city_id,property_id,year,month,date,monthly_rent,price_per_sqm
bkk,test_ddproperty_fbded5bf,2025,6,30,864.0,12.34
bkk,test_ddproperty_8ee7738d,2025,6,30,918.0,12.24
bkk,test_ddproperty_7e642ad6,2025,6,30,972.0,12.15
bkk,test_ddproperty_11975967,2025,6,30,1026.0,12.07
bkk,test_ddproperty_983c13c9,2025,6,30,1080.0,12.0
bkk,test_ddproperty_b35c257d,2025,6,30,1134.0,11.94
bkk,test_ddproperty_ff0670a0,2025,6,30,1188.0,11.88
bkk,test_ddproperty_2b77ec7f,2025,6,30,1242.0,11.83
bkk,test_ddproperty_92836de7,2025,6,30,1296.0,11.78
bkk,test_ddproperty_f6ed63ae,2025,6,30,1350.0,11.74
bkk,test_ddproperty_a5f0c964,2025,6,30,1404.0,11.7
bkk,test_ddproperty_f47ec4ff,2025,6,30,1458.0,11.66
bkk,test_ddproperty_41defe69,2025,6,30,1512.0,11.63
bkk,test_ddproperty_6b525752,2025,6,30,1566.0,11.6
bkk,test_ddproperty_7e994885,2025,6,30,1620.0,11.57
bkk,test_ddproperty_d3e9f903,2025,6,30,1674.0,11.54
bkk,test_ddproperty_b7d7252e,2025,6,30,1728.0,11.52
bkk,test_ddproperty_5ba7daef,2025,6,30,1782.0,11.5
bkk,test_ddproperty_625b3ce8,2025,6,30,1836.0,11.48
bkk,test_ddproperty_2acf38d5,2025,6,30,1890.0,11.45
bkk,test_ddproperty_6018fb85,2025,6,30,1944.0,11.44
bkk,test_ddproperty_4a80e8a1,2025,6,30,1998.0,11.42
bkk,test_ddproperty_f1dbbe23,2025,6,30,2052.0,11.4
bkk,test_ddproperty_cf2370f0,2025,6,30,2106.0,11.38
bkk,test_ddproperty_ed132c65,2025,6,30,2160.0,11.37
bkk,test_ddproperty_c9e9795e,2025,6,30,2214.0,11.35
bkk,test_ddproperty_98c30e4b,2025,6,30,2268.0,11.34
bkk,test_ddproperty_51e56a85,2025,6,30,2322.0,11.33
bkk,test_ddproperty_187a2354,2025,6,30,2376.0,11.31
bkk,test_ddproperty_3ba315b1,2025,6,30,2430.0,11.3
bkk,test_ddproperty_39cc6b89,2025,6,30,2484.0,11.29
bkk,test_ddproperty_6952231c,2025,6,30,2538.0,11.28
bkk,test_ddproperty_598c2c01,2025,6,30,2592.0,11.27
bkk,test_ddproperty_ef528d95,2025,6,30,2646.0,11.26
bkk,test_ddproperty_552456a5,2025,6,30,2700.0,11.25
bkk,test_ddproperty_aae21dbf,2025,6,30,2754.0,11.24
bkk,test_ddproperty_bf3cdd85,2025,6,30,2808.0,11.23
bkk,test_ddproperty_5c697015,2025,6,30,2862.0,11.22
bkk,test_ddproperty_ec32d9cc,2025,6,30,2916.0,11.22
bkk,test_ddproperty_5a4d21ba,2025,6,30,2970.0,11.21
bkk,test_ddproperty_10645625,2025,6,30,3024.0,11.2
bkk,test_ddproperty_468405d0,2025,6,30,3078.0,11.19
bkk,test_ddproperty_ea315e1d,2025,6,30,3132.0,11.19
bkk,test_ddproperty_7a6979be,2025,6,30,486.0,13.89
bkk,test_ddproperty_1bd645a7,2025,6,30,540.0,13.5
bkk,test_ddproperty_3e61ee1c,2025,6,30,594.0,13.2
bkk,test_ddproperty_36a4e753,2025,6,30,648.0,12.96
bkk,test_ddproperty_e899d3ec,2025,6,30,702.0,12.76
bkk,test_ddproperty_2c3dda2e,2025,6,30,756.0,12.6
bkk,test_ddproperty_ff91a4bc,2025,6,30,810.0,12.46
bkk,test_ddproperty_740c3afa,2025,6,30,864.0,12.34
bkk,test_ddproperty_4e205431,2025,6,30,918.0,12.24
bkk,test_ddproperty_51161907,2025,6,30,972.0,12.15
bkk,test_ddproperty_672fe5b4,2025,6,30,1026.0,12.07
bkk,test_ddproperty_f2b9dd61,2025,6,30,1080.0,12.0
bkk,test_ddproperty_59a0bbb5,2025,6,30,1134.0,11.94
bkk,test_ddproperty_763f367d,2025,6,30,1188.0,11.88
bkk,test_ddproperty_cb9288f0,2025,6,30,1242.0,11.83
bkk,test_ddproperty_42d3d42a,2025,6,30,1296.0,11.78
bkk,test_ddproperty_1e6cd9fe,2025,6,30,1350.0,11.74
bkk,test_ddproperty_cc891141,2025,6,30,1404.0,11.7
bkk,test_ddproperty_2a05f089,2025,6,30,1458.0,11.66
bkk,test_ddproperty_f04902e5,2025,6,30,1512.0,11.63
bkk,test_ddproperty_557efc23,2025,6,30,1566.0,11.6
bkk,test_ddproperty_fd869930,2025,6,30,1620.0,11.57
bkk,test_ddproperty_ddb7a37e,2025,6,30,1674.0,11.54
bkk,test_ddproperty_70c24735,2025,6,30,1728.0,11.52
bkk,test_ddproperty_bb0e457c,2025,6,30,1782.0,11.5
bkk,test_ddproperty_cd9a37df,2025,6,30,1836.0,11.48
bkk,test_ddproperty_0535e2e3,2025,6,30,1890.0,11.45
bkk,test_ddproperty_49c8fe77,2025,6,30,1944.0,11.44
bkk,test_ddproperty_ff459dd6,2025,6,30,1998.0,11.42
bkk,test_ddproperty_49ffc307,2025,6,30,2052.0,11.4
bkk,test_ddproperty_e3798fdc,2025,6,30,2106.0,11.38
bkk,test_ddproperty_1e30ba31,2025,6,30,2160.0,11.37
bkk,test_ddproperty_7f5e87e9,2025,6,30,2214.0,11.35
bkk,test_ddproperty_443d76b0,2025,6,30,2268.0,11.34
bkk,test_ddproperty_a660fb84,2025,6,30,2322.0,11.33
bkk,test_ddproperty_1571bdc8,2025,6,30,2376.0,11.31
bkk,test_ddproperty_63368308,2025,6,30,2430.0,11.3
bkk,test_ddproperty_180aa6a0,2025,6,30,2484.0,11.29
bkk,test_ddproperty_bd90de46,2025,6,30,2538.0,11.28
bkk,test_ddproperty_b8916274,2025,6,30,2592.0,11.27
bkk,test_ddproperty_ea3116ca,2025,6,30,2646.0,11.26
bkk,test_ddproperty_f00857f2,2025,6,30,2700.0,11.25
bkk,test_ddproperty_4fd505cc,2025,6,30,2754.0,11.24
bkk,test_ddproperty_178e39f1,2025,6,30,2808.0,11.23
bkk,test_ddproperty_92732dce,2025,6,30,2862.0,11.22
bkk,test_ddproperty_0da9940e,2025,6,30,2916.0,11.22
bkk,test_ddproperty_bb372aae,2025,6,30,2970.0,11.21
bkk,test_ddproperty_315e75a2,2025,6,30,3024.0,11.2
bkk,test_ddproperty_4eca1440,2025,6,30,3078.0,11.19
bkk,test_ddproperty_57aac4d9,2025,6,30,3132.0,11.19
bkk,test_ddproperty_6b95be70,2025,6,30,486.0,13.89
bkk,test_ddproperty_707abf2c,2025,6,30,540.0,13.5
bkk,test_ddproperty_1a248437,2025,6,30,594.0,13.2
bkk,test_ddproperty_6320488c,2025,6,30,648.0,12.96
bkk,test_ddproperty_2e5c39df,2025,6,30,702.0,12.76
bkk,test_ddproperty_3bbd9211,2025,6,30,756.0,12.6
bkk,test_ddproperty_e417421b,2025,6,30,810.0,12.46
bkk,test_ddproperty_417b4872,2025,6,30,864.0,12.34
bkk,test_ddproperty_daad8eca,2025,6,30,918.0,12.24
bkk,test_ddproperty_5c36dd0c,2025,6,30,972.0,12.15
bkk,test_ddproperty_8ce8807f,2025,6,30,1026.0,12.07
bkk,test_ddproperty_5dd3e9ba,2025,6,30,1080.0,12.0
bkk,test_ddproperty_2f728c3b,2025,6,30,1134.0,11.94
bkk,test_ddproperty_2bc13335,2025,6,30,1188.0,11.88
bkk,test_ddproperty_a0c22f72,2025,6,30,1242.0,11.83
bkk,test_ddproperty_e97a2969,2025,6,30,1296.0,11.78
bkk,test_ddproperty_3b6f82ca,2025,6,30,1350.0,11.74
bkk,test_ddproperty_3b1cb10b,2025,6,30,1404.0,11.7
bkk,test_ddproperty_418648ef,2025,6,30,1458.0,11.66
bkk,test_ddproperty_ce4590d0,2025,6,30,1512.0,11.63
bkk,test_ddproperty_d45c3adf,2025,6,30,1566.0,11.6
bkk,test_ddproperty_6b5b8f22,2025,6,30,1620.0,11.57
bkk,test_ddproperty_e8b4a4b0,2025,6,30,1674.0,11.54
bkk,test_ddproperty_5926e859,2025,6,30,1728.0,11.52
bkk,test_ddproperty_370cf4e0,2025,6,30,1782.0,11.5
bkk,test_ddproperty_7f499071,2025,6,30,1836.0,11.48
bkk,test_ddproperty_8c7cde12,2025,6,30,1890.0,11.45
bkk,test_ddproperty_d25b9677,2025,6,30,1944.0,11.44
bkk,test_ddproperty_74cae618,2025,6,30,1998.0,11.42
bkk,test_ddproperty_5222af10,2025,6,30,2052.0,11.4
bkk,test_ddproperty_dea38d59,2025,6,30,2106.0,11.38
bkk,test_ddproperty_1e1bce7a,2025,6,30,2160.0,11.37
bkk,test_ddproperty_11e981c6,2025,6,30,2214.0,11.35
bkk,test_ddproperty_48c8e4c9,2025,6,30,2268.0,11.34
bkk,test_ddproperty_8089de65,2025,6,30,2322.0,11.33
bkk,test_ddproperty_b6931eb7,2025,6,30,2376.0,11.31
bkk,test_ddproperty_825e53db,2025,6,30,2430.0,11.3
bkk,test_ddproperty_564f8f0d,2025,6,30,2484.0,11.29
bkk,test_ddproperty_be91d5f3,2025,6,30,2538.0,11.28
bkk,test_ddproperty_411ed21d,2025,6,30,2592.0,11.27
bkk,test_ddproperty_42338ffb,2025,6,30,2646.0,11.26
bkk,test_ddproperty_3f6239fa,2025,6,30,2700.0,11.25
bkk,test_ddproperty_5472e19b,2025,6,30,2754.0,11.24
bkk,test_ddproperty_874ed39f,2025,6,30,2808.0,11.23
bkk,test_ddproperty_1cfd4ae1,2025,6,30,2862.0,11.22
bkk,test_ddproperty_e724d192,2025,6,30,2916.0,11.22
bkk,test_ddproperty_602f517b,2025,6,30,2970.0,11.21
bkk,test_ddproperty_7c61e0ea,2025,6,30,3024.0,11.2
bkk,test_ddproperty_0b36ff36,2025,6,30,3078.0,11.19
bkk,test_ddproperty_767242d4,2025,6,30,3132.0,11.19
bkk,test_ddproperty_8ea76213,2025,6,30,486.0,13.89
bkk,test_ddproperty_5c1e54c7,2025,6,30,540.0,13.5
bkk,test_ddproperty_5f50ecec,2025,6,30,594.0,13.2
bkk,test_ddproperty_ac3d8816,2025,6,30,648.0,12.96
bkk,test_ddproperty_e597f4d5,2025,6,30,702.0,12.76
bkk,test_ddproperty_390daab9,2025,6,30,756.0,12.6
bkk,test_ddproperty_3c02d35d,2025,6,30,810.0,12.46
bkk,test_ddproperty_a240877d,2025,6,30,864.0,12.34
bkk,test_ddproperty_cfcdd0e7,2025,6,30,918.0,12.24
bkk,test_ddproperty_dd9b8643,2025,6,30,972.0,12.15
bkk,test_ddproperty_b273d04a,2025,6,30,1026.0,12.07
bkk,test_ddproperty_286227e6,2025,6,30,1080.0,12.0
bkk,test_ddproperty_3eb93f9c,2025,6,30,1134.0,11.94
bkk,test_ddproperty_f6824a9a,2025,6,30,1188.0,11.88
bkk,test_ddproperty_d83e187b,2025,6,30,1242.0,11.83
bkk,test_ddproperty_16b90ca3,2025,6,30,1296.0,11.78
bkk,test_ddproperty_b83f6f24,2025,6,30,1350.0,11.74
bkk,test_ddproperty_973842d4,2025,6,30,1404.0,11.7
bkk,test_ddproperty_8d067148,2025,6,30,1458.0,11.66
bkk,test_ddproperty_c4d5998b,2025,6,30,1512.0,11.63
bkk,test_ddproperty_4084d82e,2025,6,30,1566.0,11.6
bkk,test_ddproperty_c1bfba16,2025,6,30,1620.0,11.57
bkk,test_ddproperty_a908b534,2025,6,30,1674.0,11.54
bkk,test_ddproperty_0b0a1215,2025,6,30,1728.0,11.52
bkk,test_ddproperty_244bf0c8,2025,6,30,1782.0,11.5
bkk,test_ddproperty_9ea4ec13,2025,6,30,1836.0,11.48
bkk,test_ddproperty_d25a6947,2025,6,30,1890.0,11.45
bkk,test_ddproperty_17958127,2025,6,30,1944.0,11.44
bkk,test_ddproperty_44bf7ae8,2025,6,30,1998.0,11.42
bkk,test_ddproperty_f6a7b9bf,2025,6,30,2052.0,11.4
bkk,test_ddproperty_c043eb00,2025,6,30,2106.0,11.38
bkk,test_ddproperty_f91d9b65,2025,6,30,2160.0,11.37
bkk,test_ddproperty_0fb0794e,2025,6,30,2214.0,11.35
bkk,test_ddproperty_48f7a84a,2025,6,30,2268.0,11.34
bkk,test_ddproperty_af9e2c72,2025,6,30,2322.0,11.33
bkk,test_ddproperty_03369e56,2025,6,30,2376.0,11.31
bkk,test_ddproperty_b95edec3,2025,6,30,2430.0,11.3
bkk,test_ddproperty_4dc9290e,2025,6,30,2484.0,11.29
bkk,test_ddproperty_dd5b8c07,2025,6,30,2538.0,11.28
bkk,test_ddproperty_ef479892,2025,6,30,2592.0,11.27
bkk,test_ddproperty_81639af2,2025,6,30,2646.0,11.26
bkk,test_ddproperty_13d551ba,2025,6,30,2700.0,11.25
bkk,test_ddproperty_d54d4092,2025,6,30,2754.0,11.24
bkk,test_ddproperty_33b675c6,2025,6,30,2808.0,11.23
bkk,test_ddproperty_4f279824,2025,6,30,2862.0,11.22
bkk,test_ddproperty_fa450d80,2025,6,30,2916.0,11.22
bkk,test_ddproperty_c3074dc2,2025,6,30,2970.0,11.21
bkk,test_ddproperty_82ffc3d2,2025,6,30,3024.0,11.2
bkk,test_ddproperty_ce3932ad,2025,6,30,3078.0,11.19
bkk,test_ddproperty_53f4b374,2025,6,30,3132.0,11.19
bkk,test_ddproperty_2209975b,2025,6,30,486.0,13.89
bkk,test_ddproperty_39ddc3bc,2025,6,30,540.0,13.5
bkk,test_ddproperty_ded9b5f2,2025,6,30,594.0,13.2
bkk,test_ddproperty_51353fc0,2025,6,30,648.0,12.96
bkk,test_ddproperty_1e330151,2025,6,30,702.0,12.76
bkk,test_ddproperty_7040212e,2025,6,30,756.0,12.6
bkk,test_ddproperty_11f2556c,2025,6,30,810.0,12.46
bkk,test_ddproperty_777327d0,2025,6,30,864.0,12.34
bkk,test_ddproperty_fcb5e816,2025,6,30,918.0,12.24
bkk,test_ddproperty_7383a78c,2025,6,30,972.0,12.15
bkk,test_ddproperty_7d12e70c,2025,6,30,1026.0,12.07
bkk,test_ddproperty_7360015d,2025,6,30,1080.0,12.0
bkk,test_ddproperty_7638305a,2025,6,30,1134.0,11.94
bkk,test_ddproperty_065b1798,2025,6,30,1188.0,11.88
bkk,test_ddproperty_448d4bab,2025,6,30,1242.0,11.83
bkk,test_ddproperty_64559c4a,2025,6,30,1296.0,11.78
bkk,test_ddproperty_d23eac6c,2025,6,30,1350.0,11.74
bkk,test_ddproperty_a28786fc,2025,6,30,1404.0,11.7
bkk,test_ddproperty_68df782e,2025,6,30,1458.0,11.66
bkk,test_ddproperty_e2a35c92,2025,6,30,1512.0,11.63
bkk,test_ddproperty_fc74ad46,2025,6,30,1566.0,11.6
bkk,test_ddproperty_7a97feaf,2025,6,30,1620.0,11.57
bkk,test_ddproperty_9a32a39e,2025,6,30,1674.0,11.54
bkk,test_ddproperty_cf8b435d,2025,6,30,1728.0,11.52
bkk,test_ddproperty_8060df0a,2025,6,30,1782.0,11.5
bkk,test_ddproperty_0bfda67f,2025,6,30,1836.0,11.48
bkk,test_ddproperty_30782736,2025,6,30,1890.0,11.45
bkk,test_ddproperty_8c100f68,2025,6,30,1944.0,11.44
bkk,test_ddproperty_cc6b6f14,2025,6,30,1998.0,11.42
bkk,test_ddproperty_04a23745,2025,6,30,2052.0,11.4
bkk,test_ddproperty_d001007b,2025,6,30,2106.0,11.38
bkk,test_ddproperty_5782587e,2025,6,30,2160.0,11.37
bkk,test_ddproperty_7cbdd0da,2025,6,30,2214.0,11.35
bkk,test_ddproperty_2fd48597,2025,6,30,2268.0,11.34
bkk,test_ddproperty_a58826d2,2025,6,30,2322.0,11.33
bkk,test_ddproperty_3f34d882,2025,6,30,2376.0,11.31
bkk,test_ddproperty_3575f419,2025,6,30,2430.0,11.3
bkk,test_ddproperty_fffbaca5,2025,6,30,2484.0,11.29
bkk,test_ddproperty_e2173b9e,2025,6,30,2538.0,11.28
bkk,test_ddproperty_6660815e,2025,6,30,2592.0,11.27
bkk,test_ddproperty_bf614f52,2025,6,30,2646.0,11.26
bkk,test_ddproperty_350f7f94,2025,6,30,2700.0,11.25
bkk,test_ddproperty_e0ad0f8b,2025,6,30,2754.0,11.24
bkk,test_ddproperty_0b915a04,2025,6,30,2808.0,11.23
bkk,test_ddproperty_4a1ce4a3,2025,6,30,2862.0,11.22
bkk,test_ddproperty_e2f7326e,2025,6,30,2916.0,11.22
bkk,test_ddproperty_a7bc8103,2025,6,30,2970.0,11.21
bkk,test_ddproperty_2167e6c9,2025,6,30,3024.0,11.2
bkk,test_ddproperty_108e81b7,2025,6,30,3078.0,11.19
bkk,test_ddproperty_fb6f66df,2025,6,30,3132.0,11.19
bkk,test_ddproperty_e361712e,2025,6,30,486.0,13.89
bkk,test_ddproperty_75d7a33c,2025,6,30,540.0,13.5
bkk,test_ddproperty_3ce9a900,2025,6,30,594.0,13.2
bkk,test_ddproperty_2e1cf7c0,2025,6,30,648.0,12.96
bkk,test_ddproperty_1d022f6d,2025,6,30,702.0,12.76
bkk,test_ddproperty_c3e5d6f5,2025,6,30,756.0,12.6
bkk,test_ddproperty_cc8b9f78,2025,6,30,810.0,12.46
bkk,test_ddproperty_eb7b3fe2,2025,6,30,864.0,12.34
bkk,test_ddproperty_ad34102e,2025,6,30,918.0,12.24
bkk,test_ddproperty_e68201ae,2025,6,30,972.0,12.15
bkk,test_ddproperty_3d4706a7,2025,6,30,1026.0,12.07
bkk,test_ddproperty_9dfec7fb,2025,6,30,1080.0,12.0
bkk,test_ddproperty_2c1c44a2,2025,6,30,1134.0,11.94
bkk,test_ddproperty_dd018add,2025,6,30,1188.0,11.88
bkk,test_ddproperty_256f8a3f,2025,6,30,1242.0,11.83
bkk,test_ddproperty_a7e7b066,2025,6,30,1296.0,11.78
bkk,test_ddproperty_b61d6417,2025,6,30,1350.0,11.74
bkk,test_ddproperty_a8d67ca4,2025,6,30,1404.0,11.7
bkk,test_ddproperty_c1dae94e,2025,6,30,1458.0,11.66
bkk,test_ddproperty_3c0809e2,2025,6,30,1512.0,11.63
bkk,test_ddproperty_6d5f86cd,2025,6,30,1566.0,11.6
bkk,test_ddproperty_c8e59e4e,2025,6,30,1620.0,11.57
bkk,test_ddproperty_a8d70e49,2025,6,30,1674.0,11.54
bkk,test_ddproperty_70ce3159,2025,6,30,1728.0,11.52
bkk,test_ddproperty_9f11cc56,2025,6,30,1782.0,11.5
bkk,test_ddproperty_7794c286,2025,6,30,1836.0,11.48
bkk,test_ddproperty_b2102bb1,2025,6,30,1890.0,11.45
bkk,test_ddproperty_87ff24c0,2025,6,30,1944.0,11.44
bkk,test_ddproperty_75b0028e,2025,6,30,1998.0,11.42
bkk,test_ddproperty_b13b1054,2025,6,30,2052.0,11.4
bkk,test_ddproperty_d0ad8c8c,2025,6,30,2106.0,11.38
bkk,test_ddproperty_81c1d841,2025,6,30,2160.0,11.37
bkk,test_ddproperty_9d0053ed,2025,6,30,2214.0,11.35
bkk,test_ddproperty_54fd5719,2025,6,30,2268.0,11.34
bkk,test_ddproperty_13adf2b2,2025,6,30,2322.0,11.33
bkk,test_ddproperty_7b973d5d,2025,6,30,2376.0,11.31
bkk,test_ddproperty_f7a77e5b,2025,6,30,2430.0,11.3
bkk,test_ddproperty_227d6d76,2025,6,30,2484.0,11.29
bkk,test_ddproperty_a03cfe84,2025,6,30,2538.0,11.28
bkk,test_ddproperty_3316c43b,2025,6,30,2592.0,11.27
bkk,test_ddproperty_20da2ad7,2025,6,30,2646.0,11.26
bkk,test_ddproperty_07b40abc,2025,6,30,2700.0,11.25
bkk,test_ddproperty_29250d6c,2025,6,30,2754.0,11.24
bkk,test_ddproperty_58b69b70,2025,6,30,2808.0,11.23
bkk,test_ddproperty_71414001,2025,6,30,2862.0,11.22
bkk,test_ddproperty_41e5bb94,2025,6,30,2916.0,11.22
bkk,test_ddproperty_cf87e4a4,2025,6,30,2970.0,11.21
bkk,test_ddproperty_798c8114,2025,6,30,3024.0,11.2
bkk,test_ddproperty_916333e8,2025,6,30,3078.0,11.19
bkk,test_ddproperty_935a5524,2025,6,30,3132.0,11.19
bkk,test_ddproperty_83bd25af,2025,6,30,486.0,13.89
bkk,test_ddproperty_55c39283,2025,6,30,540.0,13.5
bkk,test_ddproperty_f922dad5,2025,6,30,594.0,13.2
bkk,test_ddproperty_1c06483d,2025,6,30,648.0,12.96
bkk,test_ddproperty_f59332ad,2025,6,30,702.0,12.76
bkk,test_ddproperty_3a6d428c,2025,6,30,756.0,12.6
bkk,test_ddproperty_90ab0a3d,2025,6,30,810.0,12.46
bkk,test_ddproperty_4715f905,2025,6,30,864.0,12.34
bkk,test_ddproperty_b8fde26f,2025,6,30,918.0,12.24
bkk,test_ddproperty_79e6e7e5,2025,6,30,972.0,12.15
bkk,test_ddproperty_89216f92,2025,6,30,1026.0,12.07
bkk,test_ddproperty_67a1cfa2,2025,6,30,1080.0,12.0
bkk,test_ddproperty_612729b1,2025,6,30,1134.0,11.94
bkk,test_ddproperty_82e2da79,2025,6,30,1188.0,11.88
bkk,test_ddproperty_3d6a86a3,2025,6,30,1242.0,11.83
bkk,test_ddproperty_2a617dab,2025,6,30,1296.0,11.78
bkk,test_ddproperty_3e1ea467,2025,6,30,1350.0,11.74
bkk,test_ddproperty_6ecbc70a,2025,6,30,1404.0,11.7
bkk,test_ddproperty_b3185a0a,2025,6,30,1458.0,11.66
bkk,test_ddproperty_9a4fd299,2025,6,30,1512.0,11.63
bkk,test_ddproperty_288d4db6,2025,6,30,1566.0,11.6
bkk,test_ddproperty_0843b0bf,2025,6,30,1620.0,11.57
bkk,test_ddproperty_6211ce39,2025,6,30,1674.0,11.54
bkk,test_ddproperty_b1ed1c04,2025,6,30,1728.0,11.52
bkk,test_ddproperty_2cdfd00d,2025,6,30,1782.0,11.5
bkk,test_ddproperty_b6610c92,2025,6,30,1836.0,11.48
bkk,test_ddproperty_65c49da4,2025,6,30,1890.0,11.45
bkk,test_ddproperty_97770465,2025,6,30,1944.0,11.44
bkk,test_ddproperty_cc68c51f,2025,6,30,1998.0,11.42
bkk,test_ddproperty_46340ff9,2025,6,30,2052.0,11.4
bkk,test_ddproperty_77650ed0,2025,6,30,2106.0,11.38
bkk,test_ddproperty_5b0c3224,2025,6,30,2160.0,11.37
bkk,test_ddproperty_3c1c8d9f,2025,6,30,2214.0,11.35
bkk,test_ddproperty_6696fe17,2025,6,30,2268.0,11.34
bkk,test_ddproperty_e161855c,2025,6,30,2322.0,11.33
bkk,test_ddproperty_881248e3,2025,6,30,2376.0,11.31
bkk,test_ddproperty_4e07e5cf,2025,6,30,2430.0,11.3
bkk,test_ddproperty_1f40620a,2025,6,30,2484.0,11.29
bkk,test_ddproperty_b6b234db,2025,6,30,2538.0,11.28
bkk,test_ddproperty_1be05211,2025,6,30,2592.0,11.27
bkk,test_ddproperty_659cf0e1,2025,6,30,2646.0,11.26
bkk,test_ddproperty_e069869d,2025,6,30,2700.0,11.25
bkk,test_ddproperty_cc4cce5d,2025,6,30,2754.0,11.24
bkk,test_ddproperty_918a5e21,2025,6,30,2808.0,11.23
bkk,test_ddproperty_21341948,2025,6,30,2862.0,11.22
bkk,test_ddproperty_1145d225,2025,6,30,2916.0,11.22
bkk,test_ddproperty_a4d46f9e,2025,6,30,2970.0,11.21
bkk,test_ddproperty_1e20210c,2025,6,30,3024.0,11.2
bkk,test_ddproperty_72eec4d3,2025,6,30,3078.0,11.19
bkk,test_ddproperty_4b17c674,2025,6,30,3132.0,11.19
bkk,test_ddproperty_abf21f51,2025,6,30,486.0,13.89
bkk,test_ddproperty_1d0d0d54,2025,6,30,540.0,13.5
bkk,test_ddproperty_f5e52ee0,2025,6,30,594.0,13.2
bkk,test_ddproperty_a290efe6,2025,6,30,648.0,12.96
bkk,test_ddproperty_04f3a429,2025,6,30,702.0,12.76
bkk,test_ddproperty_08119053,2025,6,30,756.0,12.6
bkk,test_ddproperty_90b17ee4,2025,6,30,810.0,12.46
bkk,test_ddproperty_e45f1a9b,2025,6,30,864.0,12.34
bkk,test_ddproperty_2a11b6d1,2025,6,30,918.0,12.24
bkk,test_ddproperty_09be08ce,2025,6,30,972.0,12.15
bkk,test_ddproperty_7f232b56,2025,6,30,1026.0,12.07
bkk,test_ddproperty_3587bb52,2025,6,30,1080.0,12.0
bkk,test_ddproperty_4e34d4e2,2025,6,30,1134.0,11.94
bkk,test_ddproperty_cd6efa07,2025,6,30,1188.0,11.88
bkk,test_ddproperty_a425af27,2025,6,30,1242.0,11.83
bkk,test_ddproperty_78a06789,2025,6,30,1296.0,11.78
bkk,test_ddproperty_452137d3,2025,6,30,1350.0,11.74
bkk,test_ddproperty_66c285d0,2025,6,30,1404.0,11.7
bkk,test_ddproperty_26bdf41e,2025,6,30,1458.0,11.66
bkk,test_ddproperty_aaa9c03c,2025,6,30,1512.0,11.63
bkk,test_ddproperty_bcabf698,2025,6,30,1566.0,11.6
bkk,test_ddproperty_e574c682,2025,6,30,1620.0,11.57
bkk,test_ddproperty_8f03c17e,2025,6,30,1674.0,11.54
bkk,test_ddproperty_58a462d1,2025,6,30,1728.0,11.52
bkk,test_ddproperty_e77288ea,2025,6,30,1782.0,11.5
bkk,test_ddproperty_e309640c,2025,6,30,1836.0,11.48
bkk,test_ddproperty_f67d856d,2025,6,30,1890.0,11.45
bkk,test_ddproperty_0eb3a4da,2025,6,30,1944.0,11.44
bkk,test_ddproperty_026f0a60,2025,6,30,1998.0,11.42
bkk,test_ddproperty_e5179381,2025,6,30,2052.0,11.4
bkk,test_ddproperty_17ef0f3f,2025,6,30,2106.0,11.38
bkk,test_ddproperty_bf26b725,2025,6,30,2160.0,11.37
bkk,test_ddproperty_b6733e67,2025,6,30,2214.0,11.35
bkk,test_ddproperty_8dac2d44,2025,6,30,2268.0,11.34
bkk,test_ddproperty_9b4eb30d,2025,6,30,2322.0,11.33
bkk,test_ddproperty_7b21d01f,2025,6,30,2376.0,11.31
bkk,test_ddproperty_85478195,2025,6,30,2430.0,11.3
bkk,test_ddproperty_e3b9d5de,2025,6,30,2484.0,11.29
bkk,test_ddproperty_33cea1b4,2025,6,30,2538.0,11.28
bkk,test_ddproperty_7ab57715,2025,6,30,2592.0,11.27
bkk,test_ddproperty_89367b31,2025,6,30,2646.0,11.26
bkk,test_ddproperty_57f3ba28,2025,6,30,2700.0,11.25
bkk,test_ddproperty_c6a90140,2025,6,30,2754.0,11.24
bkk,test_ddproperty_ccd0a273,2025,6,30,2808.0,11.23
bkk,test_ddproperty_3eaece20,2025,6,30,2862.0,11.22
bkk,test_ddproperty_634075d5,2025,6,30,2916.0,11.22
bkk,test_ddproperty_4f733eea,2025,6,30,2970.0,11.21
bkk,test_ddproperty_29777885,2025,6,30,3024.0,11.2
bkk,test_ddproperty_c360d5c1,2025,6,30,3078.0,11.19
bkk,test_ddproperty_a284cbe2,2025,6,30,3132.0,11.19
bkk,test_ddproperty_aeabddb9,2025,6,30,486.0,13.89
bkk,test_ddproperty_5f439e4e,2025,6,30,540.0,13.5
bkk,test_ddproperty_23dfff54,2025,6,30,594.0,13.2
bkk,test_ddproperty_a950cee3,2025,6,30,648.0,12.96
bkk,test_ddproperty_53338cab,2025,6,30,702.0,12.76
bkk,test_ddproperty_59723785,2025,6,30,756.0,12.6
bkk,test_ddproperty_74df176f,2025,6,30,810.0,12.46
bkk,test_ddproperty_f40adbb7,2025,6,30,864.0,12.34
bkk,test_ddproperty_daec0a98,2025,6,30,918.0,12.24
bkk,test_ddproperty_0d9ec7ed,2025,6,30,972.0,12.15
bkk,test_ddproperty_86e1de10,2025,6,30,1026.0,12.07
bkk,test_ddproperty_f9c09f96,2025,6,30,1080.0,12.0
bkk,test_ddproperty_6209d646,2025,6,30,1134.0,11.94
bkk,test_ddproperty_8c0845d1,2025,6,30,1188.0,11.88
bkk,test_ddproperty_472079cf,2025,6,30,1242.0,11.83
